,Disclosures,LegalProceedings,MDA,RiskFactors,Combined
2012-09-30,1.1038560717250918,1.003758654586234,1.0333908104737821,1.5310561715907154,1.0756513502934189
2012-10-31,1.0780139501969521,1.0006115918073673,1.0377426021729765,1.54919958593661,1.0711199897050827
2012-11-30,1.0813470233499054,1.0049944477711197,1.044360221888121,1.538193313615819,1.0732769129543518
2012-12-31,1.0799558816683972,1.0091403220541717,1.0422261479259587,1.5244434196082544,1.0686009920236128
2013-01-31,1.07923673229707,1.015175674964027,1.0499055741665035,1.5454022776015954,1.0717085616272397
2013-02-28,1.0803866590353324,1.016688106949031,1.0456299102713253,1.5595854323754494,1.0768797675460773
2013-03-31,1.0832006948992052,1.0155020343672638,1.035359994700118,1.5653007606319316,1.0802635817781514
2013-04-30,1.0909612637111294,1.0191312059188764,1.034635620178826,1.5677934042619404,1.0783319129554931
2013-05-31,1.0869737661997259,1.0019093323080557,1.0249230752914866,1.5399205198737198,1.0609418339172454
2013-06-30,1.0846732994499981,1.0097569302832632,1.0158700472065392,1.526578712652889,1.0593114647084054
2013-07-31,1.0886648745946137,1.0044414486314204,1.0128211566453809,1.518615903167214,1.0613809068961741
2013-08-31,1.0965408886714232,1.013897250483872,1.018706903041716,1.5181065815397736,1.0696439341531787
2013-09-30,1.0962628241777375,1.0089794411696151,1.020041462142352,1.5136700415641053,1.0589473053955336
2013-10-31,1.0932828734977031,1.011650559804483,1.0198515006708917,1.5163534631998734,1.0635113793124895
2013-11-30,1.0955136260941691,1.0103204270473098,1.0319342231954494,1.499237907800279,1.0664835501921184
2013-12-31,1.0918703906409906,1.008662469730346,1.029074854221235,1.494292783206776,1.0628565871303208
2014-01-31,1.090290965274001,1.013473607293279,1.026940027488548,1.4823024825339344,1.0494795985015333
2014-02-28,1.0952966302816545,1.0102513003037925,1.0279644547904374,1.4819368426651842,1.0481029492205372
2014-03-31,1.0997632615920347,1.0134400833017216,1.0293029738684953,1.4863991752124468,1.0560549954965244
2014-04-30,1.098367205728317,1.0186397317120957,1.033574110358689,1.506816259406622,1.0697093709070729
2014-05-31,1.0968345044012682,1.0192008504919685,1.0306391997040407,1.502913941923923,1.062979590277071
2014-06-30,1.08923962556542,1.0195208259168729,1.022666755960211,1.496955751520289,1.055106699791445
2014-07-31,1.0946201402745763,1.0128383620988175,1.0282835294089696,1.4870496780211815,1.0530032676505472
2014-08-31,1.0943625966796973,1.0134672210357423,1.0366349483188,1.487647053759024,1.0515844883415806
2014-09-30,1.097614973919367,1.01244802107083,1.0473324270800108,1.4714885413875631,1.0547112762316184
2014-10-31,1.1007530665632916,1.0032689218698574,1.0449069033663085,1.4688964836658975,1.0615323357596758
2014-11-30,1.1011192618829462,1.0030081764573506,1.0408872444690807,1.4440292596758268,1.0529254979271072
2014-12-31,1.099482929839834,0.9947266095923901,1.0328083872785585,1.442137295548194,1.0431482054317889
2015-01-31,1.1021432891298422,0.9943721553438387,1.03550777185818,1.4630884708884926,1.0427944814032006
2015-02-28,1.108846708304878,1.0009636826329205,1.0411092324981146,1.449444622239281,1.0355671987258706
2015-03-31,1.1068654417973547,0.9972380436726356,1.036813572425276,1.449065018732069,1.037297674663575
2015-04-30,1.105254479855757,1.010165385863312,1.0314838538565065,1.436768705815927,1.0346155578376024
2015-05-31,1.095899145415558,1.0000203054156427,1.0342753285252528,1.4418736048930538,1.031617920917449
2015-06-30,1.1002945114974174,1.0079643842459631,1.0348358087900016,1.4485655205275632,1.0356810985432623
2015-07-31,1.103204286178677,1.020644752348893,1.0399552277724031,1.4569211784128981,1.0409521219758848
2015-08-31,1.099792167255217,1.0225611664635996,1.0334095329114645,1.4563909956903163,1.0375086523563886
2015-09-30,1.108511674698437,1.025533187235532,1.0255525632914693,1.4609526246791718,1.0460251069735467
2015-10-31,1.1051241553965314,1.0247411267222524,1.0331046682705125,1.4591413325714433,1.0395437392810312
2015-11-30,1.1084638636175597,1.024606223822674,1.0361662847164392,1.4417094726510453,1.039933611497584
2015-12-31,1.10381226429288,1.0299772736858415,1.0249234811715102,1.4414059627714384,1.0358760721942069
2016-01-31,1.0948723243668006,1.0290439608750115,1.0198140631628096,1.4831964925090106,1.0527041079701336
2016-02-29,1.0885200690244652,1.0411309290129147,1.0365770549878484,1.481700240797375,1.0620090582714918
2016-03-31,1.0889664302852695,1.0458228614603082,1.0523435215663455,1.4839596021489283,1.0677231095087667
2016-04-30,1.114060674795366,1.0497925000107435,1.0552196421822564,1.4901649028886144,1.074958924434403
2016-05-31,1.1117324968714204,1.0419141572289963,1.050229332624436,1.4870368449642872,1.0597824191919736
2016-06-30,1.1134202573487801,1.0543732720016716,1.0495818115414286,1.489752406592699,1.0679137985124276
2016-07-31,1.1094304698402233,1.046632929134585,1.0427891525381754,1.4842335871056167,1.053995791584266
2016-08-31,1.1028139327401625,1.046018839068268,1.0417868990405668,1.4715433741461448,1.0541067526731331
2016-09-30,1.101763349952407,1.0434195152853574,1.0497773823905292,1.46583752733176,1.0508866920356508
2016-10-31,1.1103792682787887,1.0441081831488088,1.0404774045599317,1.457037496488554,1.0557244377427912
2016-11-30,1.1008680547803478,1.039387381289108,1.0500391151851236,1.441941906007381,1.0730457535172813
2016-12-31,1.1012807748986297,1.0392278463833926,1.0520545200485458,1.4448742942907447,1.0789447198088193
