,Disclosures,LegalProceedings,MDA,RiskFactors,Combined
2003-07-31,1.0954195921359053,0.9737769510645529,1.125049504477327,0.7172950176516021,1.0391809743325504
2003-08-31,1.101714900524747,0.9830900176727468,1.1209272898811027,0.7334314096491201,1.0387415221963165
2003-09-30,1.1137022499219558,0.9911610898553547,1.114762505725154,0.7295069471577224,1.0479354901742608
2003-10-31,1.1221757473457263,0.9782320261310196,1.1104967562928174,0.7223665208569212,1.0470238196671349
2003-11-30,1.1156772275072093,0.9878234094156894,1.1133590068547312,0.7020055270315961,1.053268767000476
2003-12-31,1.1271910484712007,0.9941897879819039,1.1223912495367598,0.713953764765819,1.0597038640716954
2004-01-31,1.1228843333526028,0.9817841599498766,1.11367227490387,0.7372469579937868,1.0445206618430307
2004-02-29,1.1288140954396482,0.9712190775648247,1.1254835910542214,0.7264558407748692,1.0572421680962134
2004-03-31,1.1242339931279262,0.968189126708477,1.1264441550657243,0.7162449528665596,1.050222316562571
2004-04-30,1.130628449151742,0.9595432447128421,1.139514774381398,0.7362100147126707,1.0587399338294883
2004-05-31,1.1260197579264826,0.9671658584593739,1.1213657883434187,0.7296148938471029,1.0452397084782596
2004-06-30,1.115244947676948,0.9682541023470576,1.1208372867337582,0.7470848913317659,1.0549632686259278
2004-07-31,1.111369497151826,0.9702110152611536,1.1191799766116781,0.7276229019490604,1.054858573116028
2004-08-31,1.1277440346747234,0.9809838885897494,1.111285714537124,0.7040546283755161,1.056563985221654
2004-09-30,1.1246768454364957,0.9871328295166714,1.116724576988812,0.7104515581263832,1.0593060331564856
2004-10-31,1.1200962759368993,0.9733371866715368,1.1086235507324955,0.7096745383496321,1.044821436376323
2004-11-30,1.1451050242853844,0.9806471858693069,1.1095308395534145,0.7272647609625412,1.0534272976874495
2004-12-31,1.1299383960645089,0.9792798850649318,1.1007389591697434,0.7411242637981452,1.0453964373504974
2005-01-31,1.1319107476453205,0.9893664632099365,1.113494945899953,0.7538624961911785,1.0562349368075152
2005-02-28,1.1428301632159914,0.987167849632511,1.1240221825214431,0.7432917667405872,1.0666379335759764
2005-03-31,1.1446003515484515,0.9889786879486501,1.131753157417124,0.7630472025034346,1.0707306369681657
2005-04-30,1.1463666196871434,0.9855628302420443,1.1504211943753497,0.7751094226215659,1.0715286794451808
2005-05-31,1.152059235815269,0.9839936414338752,1.1149820285429273,0.7907067911138635,1.0586908632669785
2005-06-30,1.1594555003991667,0.9873815540614385,1.1063309353980482,0.7728961070736622,1.0576286719059158
2005-07-31,1.1568290444400453,0.9757334060298133,1.0780215031882978,0.8006486558995088,1.0397932252444615
2005-08-31,1.1631926319098544,0.9851565220640521,1.0710407789298182,0.7758098793084324,1.0460538001898585
2005-09-30,1.1640033527920848,0.9981992245316904,1.0619404998721909,0.713901089635553,1.047162076621512
2005-10-31,1.1721492475718536,1.0076335829080167,1.066032547781112,0.7370107156792021,1.0563408058304147
2005-11-30,1.1664335645739943,1.00563977389007,1.0713893874043419,0.7194682121849706,1.042883397424852
2005-12-31,1.1699831754622967,1.003774529307844,1.0567976329792714,0.6808738059715894,1.0379196720926742
2006-01-31,1.17633827211808,1.0110547808062835,1.0563143472812484,0.6633421677082566,1.037082254137602
2006-02-28,1.1657129235988708,1.02632921509944,1.0641781292833985,0.6755903428390032,1.0354968603176813
2006-03-31,1.1537750079213664,1.0383830083505616,1.0600236051655456,0.6788689859048015,1.0332597372315357
2006-04-30,1.1661065381519737,1.0334343371945838,1.076355746362403,0.6762987542241303,1.0456619831147334
2006-05-31,1.168501029925369,1.0338798926788921,1.0814286054234052,0.6863864744494566,1.0514929721942816
2006-06-30,1.1667306392163037,1.0300379290046593,1.0830720361144406,0.6933002296906061,1.0544876854505139
2006-07-31,1.1645788030550297,1.0336707055348375,1.0886315022303246,0.7061677697539813,1.0656665690195866
2006-08-31,1.1726187110625164,1.0338722229908446,1.087901473934252,0.6941328310471617,1.0567376406697577
2006-09-30,1.1883612785564768,1.0341559880925255,1.0929349018207644,0.7047208223559125,1.0621520876392279
2006-10-31,1.1747583869485376,1.031980755482485,1.0877579914107585,0.7054872781406722,1.050406495298785
2006-11-30,1.1777380993297755,1.023243252153749,1.0848898475590747,0.6999888785072604,1.0466588714222314
2006-12-31,1.1879217919177663,1.0272254187547678,1.0907011567318676,0.704273061226217,1.0609962181432018
2007-01-31,1.1972846901433463,1.0264765696946385,1.0925120565207813,0.7128307510847826,1.0644128241857935
2007-02-28,1.2022078709256037,1.0268038716901486,1.0935068657876021,0.7076029456217371,1.061073899812031
2007-03-31,1.2038061157470874,1.0279736979996175,1.0963266052741008,0.7096909898386241,1.069572465288656
2007-04-30,1.1936534043143687,1.0357450920964884,1.085075748529499,0.7107031760226987,1.0599963053593677
2007-05-31,1.1927638309420705,1.0403279513225185,1.091636022619513,0.7191863496688624,1.0625380041553023
2007-06-30,1.2012320013476623,1.0515606275771192,1.0964763885802007,0.7174645704854894,1.0657859058157515
2007-07-31,1.204564978086222,1.0537441587445655,1.0942963769864646,0.7008732152430536,1.0558704556250373
2007-08-31,1.2120654807407083,1.0691961857721548,1.0936080604746803,0.6954048357089807,1.05000845664856
2007-09-30,1.219065345103641,1.0903512596525915,1.086385977261546,0.6901350222661978,1.0415724166487232
2007-10-31,1.219420905162371,1.1142347684401104,1.0725828424964101,0.6933398067161285,1.0471881019799527
2007-11-30,1.2042628068239534,1.131416621255112,1.0775176574904626,0.7143147285377985,1.048733947077653
2007-12-31,1.1998165315146394,1.1223546738201275,1.0826521453190836,0.7163259851327257,1.0511839874671822
2008-01-31,1.211018549136837,1.1266961908041164,1.0767132592166428,0.7193951260238451,1.0705496370150818
2008-02-29,1.2050297816634417,1.1105536548471597,1.074606132197822,0.7229116942646111,1.062601810615356
2008-03-31,1.1925855042705973,1.097532011672236,1.0648437046737937,0.7226144980075394,1.0505863921536924
2008-04-30,1.192650146862541,1.0955284605111746,1.0692982828640427,0.7122256518757075,1.045011360086659
2008-05-31,1.1898352096958504,1.0765790189106064,1.0657578941559285,0.7009428483627789,1.031781737421179
2008-06-30,1.1977525076052395,1.069378616892767,1.0665113624505609,0.7048423633788714,1.0217757760221964
2008-07-31,1.1835663841420647,1.0803103631164876,1.0632791698481148,0.6944230246525656,1.0386404067406574
2008-08-31,1.1898341976575926,1.0943382615614334,1.0385181218606083,0.6999828224477471,1.0460231689816668
2008-09-30,1.23470730326344,1.0876059420809092,1.0437496039076837,0.7008232017608858,1.0350953227823858
2008-10-31,1.2714988768187383,1.0728880554852056,1.0568326766883949,0.6965341406079983,1.0494860442139455
2008-11-30,1.2976535580682722,1.1357646835741635,1.0751093494263355,0.7055033291427236,1.0842032347622896
2008-12-31,1.2808725922847084,1.1408088029331134,1.0563771796682775,0.6879988825947505,1.0576917366844125
2009-01-31,1.2556632614611956,1.1202858742872301,1.043017944944364,0.6710727382627064,1.047932701758679
2009-02-28,1.2564305320769555,1.1239384988836303,1.0413650098513385,0.660842560627181,1.040342605316218
2009-03-31,1.250022271560988,1.1548046716383003,1.0167139221127952,0.6542607844334237,1.0399911187600757
2009-04-30,1.2614709042035221,1.125313320020318,1.0026065412753047,0.6404379844488196,1.014485365469963
2009-05-31,1.2407447343597757,1.1090768093568761,0.9972279273707508,0.6348891803402793,1.0182636809713115
2009-06-30,1.2312016276498674,1.076484920460556,0.9832588079464892,0.635338162275436,1.0107988820893088
2009-07-31,1.242836780723371,1.0661164369247613,0.9867018433772594,0.6395109550172997,1.0176744553293293
2009-08-31,1.2367779595871449,1.0622231316438775,1.0062368479185106,0.6415107967780709,1.0377558069305943
2009-09-30,1.2578815464094475,1.080434075052456,1.0159101991513593,0.6288124736194034,1.0460563852593223
2009-10-31,1.261031213097358,1.1260754732806322,1.0235592355994279,0.6261876163506366,1.0592744253010047
2009-11-30,1.2754653721985787,1.144828105845002,1.028275998122506,0.6187621602451026,1.0746434516516847
2009-12-31,1.2603659560789033,1.133688125465451,1.021586816477284,0.6060935292581716,1.064160348022595
2010-01-31,1.25648723232252,1.1319137281273117,1.0093003027209217,0.613898044621122,1.0679177239950584
2010-02-28,1.2364394500827178,1.1329658156605253,1.004540605380744,0.6095940169783913,1.0587645718195382
2010-03-31,1.2427365482524144,1.1261056883515719,1.0051141552048521,0.6080322381880866,1.0524850271286461
2010-04-30,1.2544122094810222,1.110560460315621,1.0129236295112483,0.615383044082432,1.0571937000392464
2010-05-31,1.2459999126182315,1.116214129398951,1.0142355265985292,0.6118951303700579,1.0568016536491522
2010-06-30,1.2440338688954617,1.1297417705697301,1.0171653788646202,0.617372674880004,1.0618394001778813
2010-07-31,1.2525079218045747,1.1278214623777416,1.0136275913800477,0.6192174891695398,1.0566829910412168
2010-08-31,1.260477397228302,1.1505996132749796,1.0133684158305465,0.6130558361089237,1.052633697297035
2010-09-30,1.25026519107319,1.1465249340140593,1.0088096096128993,0.6061605663104384,1.0474981777268504
2010-10-31,1.2676096808739856,1.1519962400351889,1.0086937553436133,0.6092654492922225,1.0566404095924706
2010-11-30,1.2872455009423853,1.1561919427898537,1.011089768308205,0.6094782875881678,1.0580208861071292
2010-12-31,1.2867734027040476,1.1588626897722616,1.0105941796817817,0.6071962700842651,1.06982681384714
2011-01-31,1.2703771509669148,1.1672081739447397,1.0114555800853586,0.6023653307622636,1.06368952028402
2011-02-28,1.270532753232662,1.171095641424355,1.0044405610001574,0.600584437636118,1.064397838520347
2011-03-31,1.2611645244174086,1.1770365858313974,1.0098896638055808,0.6011832980007937,1.0763554750441928
2011-04-30,1.265998837867147,1.171329240290975,1.0088117003936499,0.6020194903178089,1.0744715724477116
2011-05-31,1.2640885079442745,1.166447596541294,1.0068735300176306,0.6069441062005152,1.0776077405861857
2011-06-30,1.2595415941635588,1.1702471763115072,1.0062646736774186,0.6104978437786813,1.0861983968404625
2011-07-31,1.2576585329309526,1.1137503830090232,0.9998278561940103,0.6164117482102789,1.0887361783549967
2011-08-31,1.2433659568549926,1.1209865941705774,1.0032920907308382,0.6164277212130874,1.0969943276774365
2011-09-30,1.2436716168948727,1.1187639904579265,1.0101367349991694,0.6009464106539301,1.0791948622105054
2011-10-31,1.2559237145528306,1.1060046104587213,1.013317813976855,0.6090559364456019,1.0823758111622868
2011-11-30,1.2681959230722428,1.1473097512839507,1.014227079483853,0.610180041597673,1.0959299847064718
2011-12-31,1.279339722055198,1.1496519865428612,1.0173815636910937,0.6096584814475657,1.09810563828185
2012-01-31,1.260103744260634,1.1349612086755922,1.0228460655302931,0.59772733242048,1.0691274267530129
2012-02-29,1.2613647470266593,1.1367949813489087,1.0303875072317208,0.5980823414340747,1.0601712608802643
2012-03-31,1.2549518983750372,1.1181948688688876,1.0266961910258294,0.5914966298621035,1.060592063519649
2012-04-30,1.2636572588877095,1.1141375982912698,1.0259573400701434,0.5993278307703623,1.0664331242463678
2012-05-31,1.2731432592623373,1.1139003411973234,1.0219913301295962,0.602909742412486,1.0753961599863249
2012-06-30,1.2754451832829903,1.1041874049926044,1.0265497058298862,0.6114466055541099,1.0730933144606836
2012-07-31,1.2772675316553344,1.103008153318463,1.0303922078293695,0.6061107968204618,1.0867414242799607
2012-08-31,1.2723042496406016,1.0944313611177816,1.0342546335659197,0.6063898663975363,1.0826105980656258
2012-09-30,1.2739996979698995,1.0943184668922965,1.034748030864189,0.6094168301492109,1.0850354134139069
2012-10-31,1.2545559488329259,1.089505986987161,1.0402420620530077,0.6270780152494999,1.0804630503980706
2012-11-30,1.2625572094179494,1.093492077783466,1.0466161662674314,0.6170043477264957,1.0832215459440122
2012-12-31,1.2602340362930349,1.0970707204236743,1.0453383577835558,0.6103069026285969,1.0791427942398883
2013-01-31,1.2622100400389002,1.1058136158472913,1.0529917172322731,0.6198200298340526,1.0816092751168358
2013-02-28,1.2633820904438433,1.1062898351213843,1.0471740159732539,0.624235687630124,1.088512300550988
2013-03-31,1.266836850467436,1.1100015226657822,1.0389997371304058,0.6236572678602749,1.0906497542133367
2013-04-30,1.273378351506237,1.12620292067472,1.0389056257244085,0.6225109565106205,1.0887781384264996
2013-05-31,1.2725277934961305,1.1121861785272,1.029474964824455,0.6047998474587238,1.0695587315971427
2013-06-30,1.2611655747288313,1.1216594237120736,1.0191226514124874,0.6017517841771877,1.0706578100961146
2013-07-31,1.281842728099618,1.117824168805321,1.0164777733229755,0.5916262514319934,1.0725924407023386
2013-08-31,1.2794069151423502,1.125839287527108,1.022721846997197,0.5911574439401981,1.0811345992783135
2013-09-30,1.2671369471811078,1.1209515842556461,1.0231651088397928,0.5894843821588331,1.0704888962495094
2013-10-31,1.2700668024940336,1.1240088639101893,1.023292332005566,0.5884673361673818,1.0753063749109053
2013-11-30,1.2716183148270157,1.1236528251166396,1.0336480206129737,0.5880127233293189,1.0800889007218974
2013-12-31,1.2701046024727607,1.1211997199511723,1.0304461132563452,0.5863837387029853,1.0760356752434401
2014-01-31,1.2584974706021668,1.1227315254593353,1.0287006773671497,0.5802375776131867,1.060413664812085
2014-02-28,1.2625711430646984,1.1214753532831687,1.029909042960335,0.581582597903046,1.0595450531305748
2014-03-31,1.2709427241361209,1.1264094447613318,1.0318049027650147,0.5847810081310432,1.067951135364263
2014-04-30,1.2585865770942548,1.1344579899854974,1.0357688555775582,0.5921179064991097,1.0811247580147796
2014-05-31,1.2530665716536156,1.1442443468242447,1.032109843986717,0.5893530364700685,1.0749728851836116
2014-06-30,1.228588068248333,1.1444076926176414,1.0210856776922295,0.5848069150529887,1.0663942657752243
2014-07-31,1.220586702469831,1.1350279355286206,1.0273752842547588,0.581162369445324,1.0638564944482576
2014-08-31,1.2268539180351357,1.1364446158132229,1.0332691532117129,0.5816820376641354,1.063044130151103
2014-09-30,1.23056591856764,1.1347155043892914,1.0441809656564651,0.5754679560806879,1.0674032061905703
2014-10-31,1.2157032299547783,1.1262408248397777,1.0444740180652934,0.5710210660922601,1.0748310046740073
2014-11-30,1.2107173541203033,1.1284534681982792,1.039454088830252,0.5632816542214022,1.066645274382737
2014-12-31,1.21007513962914,1.121779760963122,1.029608752799394,0.5640943677425339,1.0565656569822026
2015-01-31,1.2073073784738864,1.1145198095283408,1.0340069274095562,0.5732318047677927,1.0569180293125877
2015-02-28,1.2206905318526684,1.1314668655585396,1.0398111005171058,0.5673160310287246,1.0500449018301303
2015-03-31,1.217228792016038,1.1315085047777749,1.0355199753116826,0.568380729780623,1.0507558188631276
2015-04-30,1.2175644085553812,1.143772632180753,1.0302117812716598,0.5635855021685706,1.0497962546466366
2015-05-31,1.2094412511577204,1.1249939957339155,1.0339324776032748,0.5648979823102963,1.0475478099606605
2015-06-30,1.2099562695422783,1.1341601702087696,1.0336050188960275,0.5654325190576063,1.0519095346714165
2015-07-31,1.2264480205814974,1.1494175885171716,1.039288016339368,0.5601306153378625,1.0569456361529435
2015-08-31,1.216748240631757,1.1469096021552059,1.0343551482887874,0.5566540168335574,1.0540819541659914
2015-09-30,1.237951981409412,1.1496567291795654,1.0279844387842039,0.5548158647018233,1.0632438847719081
2015-10-31,1.2307624234354166,1.1490597639145812,1.0336716264547994,0.5479776177762229,1.0538215391588897
2015-11-30,1.24533241818921,1.148606581226608,1.0345894507338373,0.5443598911751188,1.0558322829364595
2015-12-31,1.2363466874818494,1.149597298993311,1.025081329928057,0.5428712184749105,1.049392955512758
2016-01-31,1.2236677062798806,1.1353739454407987,1.0195079811196082,0.5604856500666533,1.0678994803444661
2016-02-29,1.2124856932903525,1.1474498495961947,1.0394194880056415,0.5579209555471287,1.0770339267337645
2016-03-31,1.2086967711070757,1.1504091557650271,1.0535762362906729,0.5586749805933493,1.082256125749406
2016-04-30,1.24563415771398,1.1465811099975105,1.0525808476781038,0.5630596863137667,1.0892123810685594
2016-05-31,1.2415365019247206,1.145098053052643,1.046254692414993,0.5602451792413806,1.0756321453308875
2016-06-30,1.259817931562036,1.1600372189115866,1.0459487549326612,0.5528527283018113,1.0839447757178096
2016-07-31,1.2264788551826677,1.1511049667008335,1.036362808199407,0.5485563428026277,1.0696371568809018
2016-08-31,1.2228934361126236,1.15153301032493,1.0343936418306414,0.5320725847483302,1.0698840723746983
2016-09-30,1.230783250449682,1.1485487252458295,1.0434927268103558,0.5314442756982769,1.0653283549248473
2016-10-31,1.2372758484582274,1.148436495542822,1.0368344750789205,0.5179110441480698,1.0730472047311466
2016-11-30,1.2262611680613364,1.1345147656688874,1.0466298951946473,0.5211134528683256,1.0900666945918043
2016-12-31,1.231082428712318,1.1289529143931156,1.0491518222830294,0.5221981425321696,1.0951800501133375
