,Disclosures,LegalProceedings,MDA,RiskFactors,Combined
2004-05-31,1.093496618554601,0.9126065284123271,1.1222088320430526,0.7136421781649799,1.112404629351776
2004-06-30,1.0926356578143137,0.9121239853447639,1.1278850974881742,0.7250604421003725,1.1200373647012802
2004-07-31,1.0829146801253104,0.9251788952170013,1.1319689276861902,0.7265029971081948,1.132679289084232
2004-08-31,1.0787833454702374,0.9395169360541038,1.1201829267427534,0.707650798532374,1.126930278589231
2004-09-30,1.075851893701092,0.9274752014303161,1.114769520976368,0.7120223543233888,1.1152405101792997
2004-10-31,1.0741473566769464,0.9206387395167197,1.1032989163083065,0.709805573095511,1.10004585156236
2004-11-30,1.090461207781001,0.9244634782002625,1.1040882146162516,0.7229143081051985,1.1081883967646007
2004-12-31,1.0763052733260443,0.926154552965593,1.0894854449275144,0.7382225453047687,1.1018176075812218
2005-01-31,1.0815895943708054,0.928137105670532,1.0883336954948557,0.7522320483261473,1.1166272503704475
2005-02-28,1.09959682226997,0.9293429325431555,1.108037442247134,0.7418479397480932,1.1227950805780467
2005-03-31,1.0954656140217052,0.9365188143826843,1.1142767401176237,0.7609601021689828,1.132920037169615
2005-04-30,1.0911058974809367,0.9400956394231983,1.1252415398609001,0.7752739893117375,1.1386023489306172
2005-05-31,1.1033983687047615,0.9276226715772898,1.1122269400983746,0.789914721088099,1.1231413681187945
2005-06-30,1.1156703044452936,0.9287025676123433,1.10885246449296,0.7642565351459081,1.1152722104021942
2005-07-31,1.109850565475071,0.9196514896693541,1.0807343126140894,0.7822721303372313,1.0944916374556952
2005-08-31,1.110457322252879,0.9226185186527249,1.076562794448942,0.761047428372427,1.0870720304241182
2005-09-30,1.1150454292946927,0.9283296974220386,1.0654735288384551,0.722296177012166,1.0832358796001453
2005-10-31,1.1059061970223438,0.9235092648788209,1.0635480911484705,0.7546743138319387,1.0805003375800408
2005-11-30,1.1005348726432773,0.9183696589374543,1.0657011560740806,0.7312765708930462,1.0760029763195236
2005-12-31,1.104904185898813,0.9224110161997633,1.0571351154397866,0.6866179533735484,1.0744201219314653
2006-01-31,1.1020687990380575,0.9245133061283822,1.043810841001633,0.6783056063847566,1.0738556586357915
2006-02-28,1.0943439773365227,0.9327920952195181,1.048960309246766,0.6854660448702891,1.0789930050561034
2006-03-31,1.092281338016405,0.9422724272176821,1.0472560823001502,0.6879659626136374,1.0805232945901304
2006-04-30,1.0858652129671549,0.9421762612666236,1.0642059953496346,0.691200695289648,1.0920717224837542
2006-05-31,1.0864493412245138,0.9428316248299617,1.0742341349555924,0.6951335294966698,1.0987644750998105
2006-06-30,1.079470377473362,0.9422450164151771,1.0767887647510581,0.701118363220604,1.0965671925240275
2006-07-31,1.066388032745996,0.9521195332061001,1.0830268084914787,0.718518609704449,1.1099375580010953
2006-08-31,1.0879222148360947,0.949894744514072,1.093658991017009,0.6991528599315937,1.1061098469293447
2006-09-30,1.1001570681984973,0.9503800031504287,1.0963151553779604,0.702627719712762,1.1076819032275844
2006-10-31,1.0914059245895051,0.9452772421383989,1.1033183686099088,0.7116189089410532,1.0985534545318656
2006-11-30,1.1048453837451662,0.9421868208680206,1.1017518631160679,0.7126421726829755,1.0984421308603411
2006-12-31,1.1159438351256503,0.946975807536885,1.1054993156461512,0.7152050867439312,1.1140564694182522
2007-01-31,1.1236393809993954,0.9483624129620315,1.1124434524120748,0.7203096145808628,1.116512362350402
2007-02-28,1.1272687314449348,0.9466531847264759,1.1106977434889396,0.7176125582977667,1.1090424467458178
2007-03-31,1.1308478617321047,0.9447457044542988,1.1085420861183273,0.7178177855001054,1.1097784252331526
2007-04-30,1.1232804481524599,0.9518886845080877,1.1020946591618876,0.7124017437420065,1.1058015728810668
2007-05-31,1.1164718462148415,0.9471902433141307,1.1100072354868347,0.7164049056485179,1.1059587337061054
2007-06-30,1.1204757946707389,0.953985830269628,1.1156029891311305,0.7148132227756049,1.1120802466367996
2007-07-31,1.1185603979285954,0.9513674964750463,1.1116967916748206,0.7065159331684515,1.1038390477318736
2007-08-31,1.1220353427231404,0.9563870780311741,1.118221101175941,0.6946630121570385,1.106629442128243
2007-09-30,1.128534002581769,0.9548569620303009,1.0994214439359158,0.6909130960302479,1.0813767693974734
2007-10-31,1.127657919833701,0.9599440878703719,1.1009342914379932,0.7078559654473606,1.0786514382374168
2007-11-30,1.123929921001227,0.9653799958698117,1.098081593042427,0.717461982089753,1.0748605059919127
2007-12-31,1.1269978111740735,0.9566361359975979,1.099839538152499,0.7231550956959865,1.0753810427413528
2008-01-31,1.1260318657225128,0.9669551339626973,1.1038210366333814,0.7214313419190123,1.1024966302633297
2008-02-29,1.1213839450450143,0.9747946803540579,1.0857616450062966,0.7248759728556969,1.097915279674095
2008-03-31,1.1123972786017395,0.957663880927876,1.0845137146367596,0.7133887910090658,1.0827080282732346
2008-04-30,1.1181305030399924,0.9413590576337044,1.089496257953201,0.7082060835409654,1.0871453598720913
2008-05-31,1.115673077861228,0.9274384968743639,1.0855401923095305,0.7076455271564185,1.0728446855292915
2008-06-30,1.1137175685816043,0.9149293341557989,1.0853235547982065,0.7141835814257974,1.0680035223549755
2008-07-31,1.1045233520787763,0.9293652105480439,1.078433490404045,0.7008688942681921,1.10232993246941
2008-08-31,1.109529688933116,0.9241141064209001,1.0856306763256882,0.7005317879321958,1.1105304679364212
2008-09-30,1.118552150231825,0.9264594256325626,1.101335541373581,0.6927133108120292,1.1265826141928583
2008-10-31,1.115101118575367,0.9325744638361431,1.1195056766873406,0.6822251158728243,1.1216692754465003
2008-11-30,1.122513832906804,0.9370975495125318,1.13290688658819,0.6983317288091286,1.145453146278318
2008-12-31,1.1084551909878153,0.9340489166410189,1.1266658535811573,0.6862446102533365,1.1398084466198801
2009-01-31,1.096415794970175,0.9186050296906664,1.1094893783575954,0.6826330688763556,1.1391738808287346
2009-02-28,1.0810719589572642,0.9030518649334118,1.1025813457352978,0.6742019672139201,1.1367257150779928
2009-03-31,1.0702261123599854,0.9094829938962777,1.097845752577902,0.6630485803285072,1.125458294090659
2009-04-30,1.0774304018321623,0.8992059738838601,1.1005362841413941,0.6507572059561881,1.1138050789212663
2009-05-31,1.0558220928862598,0.9026029379787582,1.0828826364209612,0.6439738131830959,1.1229289326179435
2009-06-30,1.0412331359983338,0.9011122084769281,1.067094615621186,0.6421839594522468,1.1199335758039655
2009-07-31,1.061916391480752,0.9119592811725927,1.0797493324217629,0.6386338031806325,1.1172840566493645
2009-08-31,1.0608773164018714,0.9187310865191534,1.0801569367919945,0.6401794555669486,1.1326867611010312
2009-09-30,1.076125887032098,0.923889321061602,1.0884365538179908,0.6285662840017263,1.1223322697784424
2009-10-31,1.06813549901845,0.93172028778978,1.1041681760691282,0.6271917652566996,1.1298559821366787
2009-11-30,1.0802483133633194,0.9347066686308353,1.1037644245272933,0.6245778621803973,1.1489406719070547
2009-12-31,1.0737290916359528,0.9344854494070883,1.0968026757167288,0.6164701275546439,1.1368460216727825
2010-01-31,1.0606133582211354,0.9257362248259229,1.082673139452349,0.6209718767495406,1.1429569091440204
2010-02-28,1.0497162272182508,0.9242150089121737,1.0787722277272502,0.613989565256057,1.1320243492270403
2010-03-31,1.0539249807329671,0.9266841427765564,1.075479576600198,0.610337822438236,1.128953325242871
2010-04-30,1.0588379830624284,0.9196342581163063,1.083808764282275,0.6167815208268168,1.1357810365258105
2010-05-31,1.0454831955191848,0.9135317650679922,1.0816983584955642,0.6152576435590504,1.130909382847945
2010-06-30,1.036532901526609,0.9187705569818209,1.0858029053333291,0.6221388031794614,1.1284433759678048
2010-07-31,1.0448279198589412,0.921001124236663,1.0722046989641922,0.614770943589282,1.1312974250728198
2010-08-31,1.0353127836541665,0.9292627727161503,1.0644494999244798,0.6207022560037815,1.1295863527608447
2010-09-30,1.0369676140109967,0.9227898193545506,1.0546003032554994,0.6056690356059995,1.1131700668131845
2010-10-31,1.0357820036507035,0.9245390636031123,1.0519176164989779,0.6031507917884263,1.1126745486151928
2010-11-30,1.0359383779622235,0.9358832773933946,1.0467105260916247,0.6027858150600611,1.1028946277374156
2010-12-31,1.0437246163626455,0.9316834598356842,1.041558604427305,0.5987867714698978,1.1164323934539515
2011-01-31,1.0429286362578551,0.9265327606220574,1.049080847703383,0.5903782170114759,1.1073537911809792
2011-02-28,1.0414004652429534,0.9279912860594699,1.05655486216512,0.5949036596360349,1.1138076584347867
2011-03-31,1.0438708729355832,0.9381446224982349,1.0655700967386377,0.5945221431655822,1.127455465942144
2011-04-30,1.0329754758372498,0.9417373483048367,1.0714361127818963,0.5963846352794591,1.123611824383986
2011-05-31,1.0271040951416726,0.9483674949583238,1.066085179741464,0.6002060829779731,1.1357419033801188
2011-06-30,1.026831398180963,0.9423004801771282,1.0703970046219968,0.6033871431516246,1.1353651691280116
2011-07-31,1.0237370979989648,0.9386127937251992,1.0629533435829819,0.6095039369448763,1.1253442196937748
2011-08-31,1.0160276033766016,0.9494066883859232,1.0658930326430118,0.6181026008007433,1.1390077447552274
2011-09-30,1.0112858740965949,0.9453181528818645,1.0852819258441198,0.611761038750324,1.1403263135926567
2011-10-31,1.0250767390576547,0.9362138343681128,1.0871549292643816,0.6072088848021963,1.1331032615956405
2011-11-30,1.0225675258365339,0.9520039844954469,1.0858054033669227,0.6133527337038812,1.1412374144720223
2011-12-31,1.0253718651090393,0.9614535994088059,1.0871300332528742,0.6145450465604653,1.1498639607193064
2012-01-31,1.0120968128644714,0.9497157726376042,1.089751088788829,0.6014795714260288,1.116465208874629
2012-02-29,1.011041072604206,0.959751317513646,1.0903144588232507,0.6039124994405306,1.1113553901519497
2012-03-31,1.0039483517466543,0.9589943928902428,1.07323847324906,0.5946363122849122,1.1040623433712364
2012-04-30,1.0156698687761356,0.9628819208960252,1.0740741525175472,0.6020764788742774,1.1182659043475662
2012-05-31,1.0275728338660715,0.9585047995136031,1.068645852163687,0.60800575413804,1.1287905798897853
2012-06-30,1.025060320503272,0.9595358592812055,1.0734947727096527,0.6111421612747274,1.121100682872861
2012-07-31,1.0308283974647814,0.9580262939460295,1.072417823078513,0.6109540518259589,1.1221895363882257
2012-08-31,1.0269702633666524,0.9598233425073849,1.0756443678201726,0.6008697878882163,1.1032911015116482
2012-09-30,1.024453168137683,0.9595274850024512,1.075152264739242,0.6021411096390741,1.1005775812114345
2012-10-31,1.0100050206613056,0.9552411242067795,1.0717007815727104,0.60817516418862,1.0992684765057446
2012-11-30,1.0134955282854545,0.9690645102952142,1.0771778906346117,0.6038908776415999,1.0992532924747422
2012-12-31,0.9934664386671997,0.973120746195177,1.0782103171504056,0.5988325010182104,1.0812541633539756
2013-01-31,0.98340439744516,0.9871114324288626,1.0807646270448923,0.6036917181271297,1.0790380449132404
2013-02-28,0.9877596739207511,0.9830870601547135,1.077848418464323,0.6086187981990989,1.0819502997218937
2013-03-31,0.9955627739179674,0.9824390665622168,1.07124685142171,0.6167025693930872,1.0874440946705441
2013-04-30,0.9974803442774081,0.9874622494306695,1.0735334428025762,0.6195865577603338,1.096555234012364
2013-05-31,0.9867911349833035,0.965410777903003,1.061756327662063,0.6042168939214916,1.069269346335924
2013-06-30,0.9758756794343424,0.9650195325451301,1.0574013524572472,0.6067458670802159,1.074543409664778
2013-07-31,0.9774647283460766,0.9560199998349365,1.0493431529397639,0.5934892539246857,1.0589279207115883
2013-08-31,0.9843738981232666,0.9580169108000316,1.053509540252406,0.5950465326710691,1.0603823810901116
2013-09-30,0.9883630838191693,0.9577521878269974,1.0462080289543085,0.5869227354129798,1.0569455979767168
2013-10-31,0.9824929336551094,0.9627624238210712,1.0415715070251115,0.5878084038812591,1.061591981725387
2013-11-30,0.9929176668415272,0.958808543634995,1.0497173577236942,0.5870207937402112,1.0714043037801617
2013-12-31,0.9879688484602908,0.9553846326437236,1.0479716581464953,0.5835737251589781,1.057408034884802
2014-01-31,0.9851950192489156,0.9529402646663782,1.0484265054743613,0.5840657574531407,1.0376928159841337
2014-02-28,0.984663770418195,0.9576939441395292,1.0485592237232408,0.5823782795717459,1.0394235075280567
2014-03-31,0.9826991747072837,0.9595056130792801,1.0531244734123935,0.5878983064349038,1.049552870085334
2014-04-30,0.9857220695122528,0.9578037878954017,1.0588384588198034,0.5905170604702015,1.0692324940237987
2014-05-31,0.9893353903802226,0.9535520330940525,1.0528135786416597,0.58858156314771,1.0571866474624831
2014-06-30,0.9824906363219488,0.9513293164620367,1.0396854700231097,0.5860099847010817,1.0586587498998952
2014-07-31,0.9858859132049271,0.9472535494118904,1.0459721278280496,0.5794475691071322,1.0489263033881824
2014-08-31,0.9871605131846558,0.9441784752567961,1.0508143367734193,0.5779008770198738,1.0577542921869896
2014-09-30,0.9860060289035709,0.9414083316789948,1.0590860894645897,0.5734738005091606,1.0584971382501065
2014-10-31,0.9936902416977845,0.9374607902401356,1.0645641856331474,0.5788827112152841,1.067750230405215
2014-11-30,0.9956006098496951,0.941022842674701,1.0548915445334184,0.5724169762933046,1.062278834054477
2014-12-31,0.9909791650335505,0.933051229525327,1.0484187222845345,0.5721349721806404,1.052358437039503
2015-01-31,0.9943006491906948,0.9283821591290529,1.0523063148915657,0.578528306244855,1.0628669908391633
2015-02-28,1.0003122097937596,0.9364599008280221,1.0465654384139669,0.5718126211823121,1.0547671977468398
2015-03-31,0.9938919201026193,0.9256251719885744,1.0434172342433652,0.5715118230523115,1.053938909116117
2015-04-30,0.9990487261172596,0.9365100663892559,1.0379580016868422,0.5692047877087341,1.0473809239388974
2015-05-31,0.9932586764643057,0.9248680875933116,1.0309230925536723,0.5716812484823819,1.0396609895073043
2015-06-30,0.9951350219331525,0.9310530017795322,1.0277103242714092,0.5727505442657436,1.0444427051742802
2015-07-31,0.9977407128562271,0.9485469781884679,1.0273882236700407,0.5698681989150824,1.0788387884115835
2015-08-31,0.9967361019692004,0.9510459229120727,1.0211195584003934,0.5705834165473948,1.0755667175269594
2015-09-30,1.0065083853701364,0.9586376112489124,1.0158749977435075,0.572186035650264,1.0885049550079973
2015-10-31,1.0073609107940904,0.9583019787419995,1.0169217709079468,0.563412078111598,1.0733092049987558
2015-11-30,1.0065428338686286,0.954707932483085,1.012783124387303,0.5613025685536651,1.080102681998034
2015-12-31,1.0054389722889836,0.9648061615464573,1.0126068998754996,0.5587096860703321,1.078821999065873
2016-01-31,1.015950586663882,0.964766638107415,1.0156547830846916,0.5779110592981699,1.1108327065653287
2016-02-29,1.0076281788055836,0.966376615699672,1.0269887874103683,0.5760264738850108,1.1133950866409097
2016-03-31,1.0062461428806642,0.9644810580595123,1.0325123473571618,0.5738586158026968,1.1110390760177182
2016-04-30,1.0195583392680672,0.9618879692208963,1.03513265917447,0.5715957181922072,1.1115176356161065
2016-05-31,1.0119624682000516,0.9577735213103636,1.0379554087944405,0.5706607917700331,1.1030732275220185
2016-06-30,1.0062191966521583,0.979003252956738,1.0284584299103943,0.5723794338250244,1.120449293003881
2016-07-31,1.0023217305190946,0.9566812674785237,1.029732251366565,0.5668939756247932,1.0915685616135133
2016-08-31,1.0019783816632506,0.9526910365492713,1.028977832365227,0.5613315835812684,1.0842122346162741
2016-09-30,0.9873746220505207,0.9444012018886143,1.033396687720089,0.5586345647192936,1.0752783213501662
2016-10-31,0.9999495197523265,0.9477479293672082,1.0249889964469827,0.5668698608042756,1.088914164009237
2016-11-30,0.9957640000088559,0.938055929783978,1.0390825249977305,0.5765379306112407,1.0977710219631942
2016-12-31,0.9971169476767839,0.9364150415754325,1.0420932831824095,0.5762035363849678,1.1032188968391508
