,Disclosures,LegalProceedings,MDA,RiskFactors,Combined
2005-08-31,1.216100342395032,0.9382037066673472,1.0776612176476028,0.7964297022751006,1.044768213683937
2005-09-30,1.2169153182372061,0.9472759601079718,1.0650471556017078,0.7239647065664817,1.0439940957054312
2005-10-31,1.2194695851631998,0.9447759793146885,1.0693118212899586,0.7465610291791681,1.0490320738884023
2005-11-30,1.2112862189647284,0.9418078210279512,1.0741894481612109,0.7304961377138038,1.0450912156448005
2005-12-31,1.2136066584360405,0.9436914478671061,1.0599307306635795,0.6928933630522217,1.0409038779282456
2006-01-31,1.2063641881124807,0.9406494789169447,1.0608449384434642,0.6918636063048464,1.0391198500022218
2006-02-28,1.1916357821493064,0.9518840130008142,1.0659223000701588,0.7085492314643872,1.0436169001422764
2006-03-31,1.179540512269368,0.9604600840815487,1.0651276574752837,0.7135413653685784,1.0422208211328106
2006-04-30,1.190583977311772,0.9618553725740906,1.0836551457506398,0.7112248277541402,1.0509828191165187
2006-05-31,1.1920358569002292,0.9625036809046348,1.0883078054155448,0.7200269969585675,1.052313372607788
2006-06-30,1.1903655642203903,0.9562719910211618,1.092164772709254,0.7260140414567516,1.0517116866449223
2006-07-31,1.1954067210997998,0.9659271533652766,1.0984918909013088,0.7512344675644926,1.0623966505997122
2006-08-31,1.2054417403357554,0.9567566925800609,1.096921716521527,0.7239375925976079,1.0533236242569424
2006-09-30,1.2247744141190384,0.965424403519952,1.102194759104644,0.726503340362024,1.063538482516171
2006-10-31,1.2153537818020954,0.9597189935984293,1.0962948889104938,0.7308449987716769,1.0511415328803897
2006-11-30,1.2223180544326093,0.9451756960896521,1.0934830997238385,0.7267307513089959,1.0512394392935893
2006-12-31,1.235413908888546,0.9497017554950613,1.1007469512991601,0.7312980880260738,1.0622983498592036
2007-01-31,1.2476685618351755,0.9496940183367119,1.1010792125676625,0.7422189752237598,1.0711819947764574
2007-02-28,1.25272087291631,0.9525348690931825,1.1007242135938127,0.7376391267010566,1.0661637753603592
2007-03-31,1.2451262963597634,0.9545603723860195,1.1025952083337924,0.737184671346423,1.0703360774863784
2007-04-30,1.2364035198883863,0.9632979227476802,1.0900336891411337,0.7396786230560068,1.0629025401779548
2007-05-31,1.2361962814610026,0.965866417410143,1.1003092814792346,0.744780062867628,1.0614000616928114
2007-06-30,1.2396983019468264,0.9782918526213406,1.104458107254948,0.738853864326382,1.0686459170329317
2007-07-31,1.246417825561414,0.9775820859520377,1.1012761833329239,0.7276613402209983,1.0672739915233642
2007-08-31,1.250731731512891,0.9801077318246534,1.1009937462139068,0.7155496864674324,1.0653767320223335
2007-09-30,1.2646722926250147,0.988576890152987,1.095491019279501,0.7150946257631952,1.0562633436390005
2007-10-31,1.2639361540882819,1.0036739628167726,1.0806753112738643,0.7312343134439268,1.0548860911875986
2007-11-30,1.2608768742439913,1.0120965307077827,1.0889750169990653,0.7320691234789849,1.0559403849741378
2007-12-31,1.2561506927029986,1.0061257766468337,1.0930751622620554,0.7385838962525351,1.0552732179968765
2008-01-31,1.2676833285382922,1.0045322212413998,1.0868503353691734,0.740973557271084,1.07415076279454
2008-02-29,1.250459404300334,0.9949698675903448,1.0848088767091952,0.7446223280684898,1.0704268258611402
2008-03-31,1.241110555657838,0.9838783659710946,1.0764238603590075,0.7456606940163042,1.0612056559613918
2008-04-30,1.246668272752827,0.9777395300208648,1.0776769102720427,0.7335155554754924,1.0520397833066113
2008-05-31,1.2411368631790378,0.9710352296149464,1.0771826038637116,0.7252535565348021,1.043334140306283
2008-06-30,1.2348440919489194,0.9650907855189423,1.0758877481356657,0.7249960283791552,1.0474599829578013
2008-07-31,1.2330745904698508,0.9804832949365574,1.075421103520337,0.722447152543168,1.0762977134937315
2008-08-31,1.2471227998833787,0.9765259060032293,1.0483108901682983,0.7179695616868439,1.068798250758509
2008-09-30,1.28932228656667,0.9728454529653563,1.0535402524366246,0.7112428759606448,1.0811100420021935
2008-10-31,1.313896905456248,0.9730809251639191,1.0757345641827867,0.7026494335481073,1.0810424072656784
2008-11-30,1.3301324262909686,0.9829269023406849,1.092108591972074,0.7129971110721098,1.10511218770687
2008-12-31,1.3141552928590687,0.993464978504276,1.0712689147858392,0.6941208093672996,1.0842623836076661
2009-01-31,1.2818325421894095,0.9628692305525902,1.0592769970716374,0.6780011933099686,1.0702575421051272
2009-02-28,1.283145146738645,0.9570624031684222,1.0584076857555205,0.6706838695678329,1.0634855170732276
2009-03-31,1.2707720143948977,0.9755395767432014,1.030720051882848,0.6639870306209509,1.0633124605958626
2009-04-30,1.2533097801393855,0.9753407171139765,1.0140988311049506,0.6439055871487765,1.0486108902260436
2009-05-31,1.23031226655673,0.9750840426135162,1.0026490321110595,0.6367240919105328,1.0501334229107702
2009-06-30,1.2074832507105926,0.9747642194987701,0.9890916328858943,0.6428740408247288,1.060434292640523
2009-07-31,1.2261699039553684,0.983491013212942,0.9890891383129248,0.6392342767541036,1.0615096554937768
2009-08-31,1.2284699348633272,0.9844543948006749,1.0072350452985313,0.6436620066764998,1.0775231939560315
2009-09-30,1.2447312817279341,0.9866083953012531,1.017965707036183,0.6417466243276254,1.077233518603681
2009-10-31,1.2391012913785941,0.9905062814468015,1.0257350193933898,0.6464043382122132,1.093773837954347
2009-11-30,1.254416544136437,0.9875678172690961,1.0308845735648402,0.6405109030471591,1.0960346732193775
2009-12-31,1.2388937677773961,0.9842412363261567,1.022982874173121,0.6225484932760934,1.069789830162175
2010-01-31,1.2335571813347166,0.9868386067447491,1.01134532215219,0.6312889589896621,1.0830581255240874
2010-02-28,1.2143048810539296,0.9877905830580588,1.006163200152935,0.6276822411133748,1.079928707695629
2010-03-31,1.2176382109620767,0.9856768689266641,1.0070684234151521,0.6261680479274745,1.0765031194074974
2010-04-30,1.2308435273069824,0.9728672531188145,1.0156160595558452,0.6354116824977147,1.0901354396158145
2010-05-31,1.2165949926278317,0.9674357767029381,1.0169763335360782,0.6325985797588698,1.0945754071261968
2010-06-30,1.2146530504785074,0.9746861075469191,1.0166695258325962,0.6370970114296158,1.0984024160688448
2010-07-31,1.2175246906671748,0.9735783260010591,1.0108136009183282,0.6333134316691612,1.100835135498573
2010-08-31,1.2079633546803519,0.977955807257575,1.0105132712051212,0.6383075651382933,1.0944352549694678
2010-09-30,1.2106416233555075,0.9599636291636562,1.000390474102288,0.6306247398245702,1.0843884090366531
2010-10-31,1.205388811710735,0.9697545112343814,0.9962430974959797,0.6273701833166012,1.0752057965157025
2010-11-30,1.2163086415040008,0.9790519192223176,0.996888383773343,0.6261796230947884,1.0648785572740613
2010-12-31,1.2200039844752835,0.9757627038564448,0.9950684010727039,0.6252405126371479,1.066053574815992
2011-01-31,1.215736530647401,0.9872390855094059,0.9944800646345409,0.6206111453920611,1.0569589132565878
2011-02-28,1.2102418084851103,0.9922584559904881,0.9863411360475476,0.6209759446592031,1.0531550108768084
2011-03-31,1.2063369847499152,0.9990363117847695,0.9907741503230493,0.6245443503944538,1.0554426234130485
2011-04-30,1.2091136969065905,0.9988477753661608,0.9903092905110642,0.6248837240658536,1.050822337985936
2011-05-31,1.1976699161557842,0.9946910895621157,0.9894902750828107,0.6290691891881672,1.052735950750798
2011-06-30,1.2091422669626426,0.9861049225317761,0.9918094901538173,0.6339260401261742,1.058943947478242
2011-07-31,1.2082480768904087,0.9744573640461729,0.9868304020884259,0.6453828565533863,1.0548083349606339
2011-08-31,1.2100952587797094,0.9841543227468589,0.9919348786010507,0.6519062845967417,1.0574089100104842
2011-09-30,1.2140210634947555,0.974426784114242,1.0044925739535355,0.6397966738283093,1.0556210517136833
2011-10-31,1.2195680954328196,0.9764284667978056,0.9999592505291038,0.6289907822648182,1.0586711029868963
2011-11-30,1.218621980206448,0.9844477275135671,1.0016396750209142,0.6349734945111423,1.0680955104225085
2011-12-31,1.2231820595638587,0.9805648464117206,1.0064820030392123,0.6341202807375764,1.0705384689913975
2012-01-31,1.2139021637926242,0.9760824132834157,1.0094239294487763,0.616266020092453,1.042055023062056
2012-02-29,1.2124252915559353,0.9829664017730583,1.0179301096950637,0.6161835678207803,1.0333888680722945
2012-03-31,1.2098075295467263,0.9794969737734883,1.0168072247031423,0.6107008437136137,1.03165756696737
2012-04-30,1.2219019062871055,0.9834192210142507,1.0145554111308261,0.618143406539399,1.0353186214851047
2012-05-31,1.2330009698735407,0.977612995574728,1.0123790426586878,0.6209184235845222,1.0473813354317418
2012-06-30,1.2173593786300936,0.9871117498302988,1.0154250290388767,0.6230895793683577,1.0342104426772352
2012-07-31,1.216611161629839,0.9840059043479608,1.0179162643510586,0.616182979386006,1.0311421145318684
2012-08-31,1.2083063389699098,0.9874100277766019,1.0200816574176363,0.6121366964154655,1.0252847881326088
2012-09-30,1.2060425421751677,0.9974422658423201,1.0205364232764098,0.6211172124375801,1.0247075129860186
2012-10-31,1.1763115615584607,1.0007891052674205,1.026239756788685,0.6243901739416033,1.016718637143695
2012-11-30,1.1804866081329441,1.004548288587944,1.0332242131454459,0.6244521317942158,1.0155639168713035
2012-12-31,1.1730274793475788,1.0149260155795876,1.0301079880888504,0.6186105546252284,1.0082891278103865
2013-01-31,1.1770012321208834,1.0175791626059936,1.0373895875241865,0.6291800927925646,1.0035663490859694
2013-02-28,1.178799851281022,1.018431948117202,1.033784639786228,0.6341024682579007,1.0057085635331262
2013-03-31,1.1800004608472099,1.0226381969375582,1.0275257466342533,0.6336590132701843,1.0011145934826298
2013-04-30,1.1842857898437562,1.020986792458942,1.0279450012752072,0.6323269186044069,1.0015801130570663
2013-05-31,1.1864989831892834,1.008730179277854,1.0199819121669096,0.6171671693752951,0.9877795315360641
2013-06-30,1.1889831260971164,1.0120763570885198,1.0086376591117243,0.618757587437928,0.9884155193381535
2013-07-31,1.1921956772436946,0.9963568612195873,1.005461541125005,0.6087568955306195,0.9843068733512466
2013-08-31,1.1891359250647426,0.9864642163888561,1.009678775481394,0.6119607554047793,0.9813060489629244
2013-09-30,1.1839740632790305,0.9943603282251805,1.0070005477080792,0.6013912059827367,0.9797263823808442
2013-10-31,1.1802738131065593,0.9927650948087878,1.009129963410886,0.6058983979272449,0.9854602230388478
2013-11-30,1.179657098224518,0.988757767390691,1.0176854259889436,0.6045127144650687,0.9976627766049209
2013-12-31,1.1829636031965494,0.9866091150226808,1.0146222443922945,0.6031846323949509,0.9927530159674193
2014-01-31,1.167769040678923,0.983422051293608,1.0126742977920276,0.5872516953482199,0.9692471636105817
2014-02-28,1.1652900928913823,0.9824852758890679,1.0130602887466165,0.590351582827536,0.9683618577406097
2014-03-31,1.1685180161196684,0.9803695319026401,1.016096213517121,0.5921750341653145,0.9766220848192165
2014-04-30,1.165989529740565,0.9791858209753638,1.0217254920146617,0.5941672206656712,0.9935616445007444
2014-05-31,1.1610559991052032,0.9739774480991105,1.0192872805800899,0.5965230750067245,0.9871537326545734
2014-06-30,1.1439994992778368,0.9725576835449735,1.0037265012171042,0.5950746083175238,0.9807084688003614
2014-07-31,1.142749273629223,0.9929714139053318,1.008298044887144,0.5902345766138543,0.9775561857411086
2014-08-31,1.1414394773458958,0.9812311234593083,1.0119054226009785,0.5870202444450076,0.980688501569875
2014-09-30,1.1385949184673212,0.9759118708000214,1.022408504467464,0.5808831956726815,0.9850417717803045
2014-10-31,1.1509707057972385,0.9652141363498192,1.0263705023422631,0.5840267557261397,0.989100026901782
2014-11-30,1.1519073375033337,0.9643858001330561,1.0197804037544667,0.5781842523890868,0.9841474816311832
2014-12-31,1.1441069996222994,0.9584257349540211,1.0078367728491526,0.5783376772104717,0.9730956475299534
2015-01-31,1.144400490221113,0.9524973987411754,1.0125932998527867,0.5872659786946274,0.9791580134191019
2015-02-28,1.1695452155239372,0.9595208592576646,1.015924856188943,0.5797149514757721,0.973746670967764
2015-03-31,1.163699256440376,0.9547061432107784,1.0104750219850978,0.5815878939255831,0.972572961549363
2015-04-30,1.1630699148503643,0.9712395636425156,1.0055848916684496,0.5780470236882114,0.9747294306836543
2015-05-31,1.158799167387188,0.9585372584099398,1.0120150465944664,0.5801951379230768,0.9735752829610261
2015-06-30,1.1590090601688432,0.9682513090368359,1.008400461728602,0.5898591361049077,0.9781439675420588
2015-07-31,1.1571152096226962,0.9751373581607213,1.0173212411208377,0.5952359403215829,0.9931118740263551
2015-08-31,1.153849634429259,0.9721480955357652,1.0149637796839373,0.5977028308583817,0.9867380391509933
2015-09-30,1.1657471784487865,0.9740762900424604,1.009964381387395,0.5995715482731028,1.000691109196064
2015-10-31,1.1688951919342754,0.970012113474205,1.014679107765649,0.5926985520835957,0.9866225988310877
2015-11-30,1.1745197708303936,0.967017667357377,1.0124533128761675,0.593209384747814,0.9976008403574728
2015-12-31,1.1757858741143106,0.9661124113374147,1.0033038207367437,0.5903247845606959,0.9862716143342043
2016-01-31,1.1754057001499791,0.9561309829931145,0.9994735331897093,0.6108311688539184,0.9994911689059016
2016-02-29,1.1686002961121116,0.9663766155405166,1.0184612752592324,0.610090991323591,1.0068490697981172
2016-03-31,1.1659509576005356,0.9652031064368576,1.0304515125641311,0.6110265257235317,1.0142932417554582
2016-04-30,1.1893870172550267,0.9685512402659647,1.0274436489127918,0.6123200147885202,1.0230681291645103
2016-05-31,1.183455936947849,0.979124643691038,1.0201253128165284,0.6162436246051419,1.015258625717063
2016-06-30,1.1877187805214497,0.9850106834582554,1.0209254139539172,0.6173892500245275,1.0269479268584023
2016-07-31,1.1697729177352894,0.9782759436476323,1.007687085314058,0.6065531418560047,1.0016914879513434
2016-08-31,1.1752869964735977,0.9813187845044932,1.0038796169052575,0.5940717410868773,0.9972718159598338
2016-09-30,1.1648559063181854,0.9737595815396647,1.0144261062438449,0.5880320340097163,0.9925037208449295
2016-10-31,1.173158886970649,0.9744318584021484,1.0126028378358933,0.581525513489419,1.007220969791897
2016-11-30,1.1818764791363985,0.9852137466669861,1.0215632939821278,0.5911760562456518,1.0191608359789042
2016-12-31,1.182363644004152,0.9824391122616898,1.0242103056146503,0.5919411241129215,1.0166872799470457
