,Disclosures,LegalProceedings,MDA,RiskFactors,Combined
2004-10-31,1.0664357198398335,0.9625179977020086,1.0601326696551052,0.6717880284660758,1.0950861253481818
2004-11-30,1.0883310851251404,0.9639209470163735,1.0629552774437525,0.6840858006843713,1.1048490663828592
2004-12-31,1.0748403681494774,0.9643739096678168,1.0472909981519587,0.6985504913156858,1.0964357056674592
2005-01-31,1.079166293465885,0.9638246759057443,1.0469552983459844,0.7118765889104598,1.1069315429345712
2005-02-28,1.0987401398967696,0.9633213044488927,1.0659099095511309,0.7021378599788185,1.1179967469493914
2005-03-31,1.0957251379426491,0.9702322121799751,1.0719119896029645,0.7203297470365044,1.1255990426061113
2005-04-30,1.0928256249774833,0.9751665416489619,1.082459908163279,0.7351306275582958,1.1344375616957447
2005-05-31,1.1055844710881242,0.9636318106597399,1.0681172363198697,0.7381585782217506,1.1185184915587518
2005-06-30,1.1171503620938543,0.9630202611504254,1.0648714583750074,0.7146010219516329,1.1180554266921001
2005-07-31,1.1181057247013355,0.9595267856940591,1.0378719988782865,0.7314550729100647,1.097763910115263
2005-08-31,1.1203941740968657,0.9611487884613367,1.0337172492714577,0.7115302710527588,1.0957578658067322
2005-09-30,1.1189912664402446,0.9717191395866205,1.0267953380081574,0.6752801146139534,1.0946071059512557
2005-10-31,1.1102316192828883,0.9718870388549672,1.0263882561915683,0.6942287866927745,1.0933383999544173
2005-11-30,1.1048427970809598,0.9703048293456652,1.0269945638603388,0.6725465526389306,1.0732638561638923
2005-12-31,1.1099397557696113,0.9734006046519919,1.0171526401953892,0.6314767013481786,1.073948768844573
2006-01-31,1.1166572386128204,0.9732909829614884,1.0052585618338312,0.6126260674701843,1.073620540597325
2006-02-28,1.1097306315341642,0.9834691095349674,1.009493933088799,0.6192522923208051,1.0734344460636362
2006-03-31,1.1116767193903527,0.9940743529252876,1.0084636521294161,0.6215530825657517,1.0791407782881204
2006-04-30,1.1046927132882562,0.9928472295548196,1.0248173910598175,0.6250655585725835,1.0991574731046079
2006-05-31,1.106278281246234,0.9899066926013129,1.0340257613864436,0.6289453825455965,1.1115255993523716
2006-06-30,1.1032643183753519,0.992156696406848,1.0359293397371065,0.6364782366394058,1.1153284634639566
2006-07-31,1.0855498151801795,1.0015539534617781,1.0421409422621342,0.6527286050841047,1.127402898327857
2006-08-31,1.105277245212558,1.004713416054028,1.0523004763987613,0.6391415414188774,1.1219523801193405
2006-09-30,1.1171683972576734,0.9986380790408361,1.0546306281666424,0.6442333515771177,1.1199436077772293
2006-10-31,1.1153606983659345,0.9957313427116157,1.0616276260427724,0.6497504324299134,1.1169079139638356
2006-11-30,1.1263985910504024,0.994610723718414,1.0612465179276498,0.6498304728026436,1.1162882810557926
2006-12-31,1.1359493943085948,1.002437969053105,1.0648242265353334,0.6522750308021606,1.1366799388041184
2007-01-31,1.1411812591433643,1.0051951482296528,1.0725634160481743,0.6563679124246417,1.138466357793736
2007-02-28,1.1445535164904026,1.0005174038004645,1.0712725050053609,0.652854709047105,1.1322818387084685
2007-03-31,1.1511489492217712,0.9978877887297403,1.0692941503221856,0.6534930329146353,1.1355617976727403
2007-04-30,1.1423799115255266,1.0050487377591104,1.0632173910125875,0.648464679243554,1.132948060706538
2007-05-31,1.133563080267318,1.0003166936676064,1.0670905515494988,0.6530502303608167,1.132814415219485
2007-06-30,1.139678887990362,1.0095120502596424,1.0738375920333678,0.6549252080018714,1.1366022510117517
2007-07-31,1.1358831596840662,1.0099612105895563,1.0711102615866814,0.6493024991601768,1.1253704077378528
2007-08-31,1.140705844532106,1.0169956874585844,1.0725811939607832,0.6474606926642518,1.1266924078210667
2007-09-30,1.1406631437866057,1.0195725978277173,1.0586890131791316,0.638320144676934,1.1133662256332388
2007-10-31,1.150022434229088,1.0325759663196388,1.062160862246795,0.6475317077130468,1.1300603591194738
2007-11-30,1.1454166955856284,1.0386924007761666,1.0602752153725343,0.6594841730664719,1.1241971226074041
2007-12-31,1.149216035418345,1.0286695157529642,1.0626020769338094,0.6629922044853729,1.1249211949963154
2008-01-31,1.14997764930013,1.041134780231811,1.0614411881651404,0.6612458311531371,1.1496301780660034
2008-02-29,1.1490781870756246,1.052881561681352,1.0455880679034475,0.6651750147418563,1.139994607098088
2008-03-31,1.1359279681655117,1.0332371507301985,1.0454899913100422,0.6542962127413563,1.1192791715571717
2008-04-30,1.1357717978015371,1.019120339620176,1.0498238483318911,0.6513252017369886,1.1282267533555719
2008-05-31,1.1252487775502509,1.0017729063848833,1.0483759271819042,0.6500265927609261,1.1082969591852145
2008-06-30,1.1198896478823892,0.9914164734744765,1.0509419287003197,0.6646804019507658,1.1017597839164799
2008-07-31,1.104454149530103,1.000811662866398,1.0494256750635103,0.6437004565672432,1.1232515795021054
2008-08-31,1.105408078389921,0.9995972539033811,1.0508523457693397,0.646577046009417,1.1263528695384672
2008-09-30,1.1139470760531769,0.9877115922010178,1.062821565776921,0.6370901902415381,1.1040393190508169
2008-10-31,1.1080380166679547,1.009952661853066,1.0669116098295948,0.6342765935804431,1.1181350701515986
2008-11-30,1.1218516125286646,1.0266749368268515,1.0725046343614422,0.6462650205773224,1.13618365518295
2008-12-31,1.109008262950838,1.021833778240245,1.065668004864211,0.6366515767440634,1.1338687193466024
2009-01-31,1.0947161775393206,1.0130876084182192,1.0516783972054966,0.6348726155109057,1.1392219994797947
2009-02-28,1.0799794662091216,0.9990395051732192,1.0393846643454605,0.6275353815011419,1.1369315332985603
2009-03-31,1.0708917886569143,1.0009279506206663,1.0315582019762937,0.6175423077407304,1.1380515471962518
2009-04-30,1.083130870514467,0.9831099127170212,1.0342748890331654,0.6061510328999141,1.1259804930897697
2009-05-31,1.065814932535706,0.985363645654812,1.0336133087990658,0.5999416167192595,1.1412010396231158
2009-06-30,1.0535891499818553,0.9901361601446534,1.0177147812113951,0.596889316811376,1.1317579865823775
2009-07-31,1.063575586150642,0.9950144093835391,1.030945708285715,0.5967076870457854,1.1333828775464043
2009-08-31,1.063864933098795,0.9956193439916593,1.0353645108297191,0.5961556246198924,1.142663736577071
2009-09-30,1.085484276199411,1.0111700595990063,1.0442033900423586,0.5872150144123762,1.1504236934356786
2009-10-31,1.0818167165595938,1.0196221706286817,1.0587371283409686,0.5858856930250494,1.162714643705827
2009-11-30,1.0922535057386347,1.0273644156927648,1.0592740599375112,0.584349388208945,1.176449373208361
2009-12-31,1.085911093252935,1.022673795951051,1.053106847299921,0.5788750943983332,1.16970438551968
2010-01-31,1.0740077602652225,1.0162669891247147,1.0414494101895861,0.5830696276988303,1.1630082818963998
2010-02-28,1.0632200257031315,1.0101577887390951,1.036952580310553,0.5755166653335392,1.147284386504801
2010-03-31,1.068247436519015,1.0091839358267625,1.0353346858815071,0.5704581830121682,1.1398115487168665
2010-04-30,1.0721970276103288,0.9987558858978778,1.039669629237628,0.5770351854247593,1.1370510987534774
2010-05-31,1.0614980023322023,0.9985649050152263,1.0384438658581656,0.5804126076561548,1.1305566625836343
2010-06-30,1.0494733769125588,1.0103893375567083,1.047266171659001,0.5901381628927923,1.132241491348074
2010-07-31,1.0545313844474917,1.0138009320877308,1.0361818865597465,0.5817191920973123,1.1261647383881825
2010-08-31,1.0374254367114184,1.0406865686233095,1.0284070205439444,0.5827666106576305,1.1212962161983497
2010-09-30,1.0406140539152244,1.0323617309137612,1.019231538200059,0.5712816713365373,1.1107063556160408
2010-10-31,1.0506204657755065,1.0315299843621635,1.022601961921475,0.5725628066730774,1.116558296068637
2010-11-30,1.0493997320162187,1.032755217810347,1.018932957521285,0.5707190138553492,1.110476051264461
2010-12-31,1.0568532719378514,1.0301324622784631,1.0127356408351782,0.5665573324389465,1.128615268046074
2011-01-31,1.049652147348309,1.0250610507931992,1.0215417876880941,0.5578362435880665,1.1203232483130174
2011-02-28,1.0507714434527133,1.0235719400319336,1.028075849436984,0.5606846015785855,1.1270441129923945
2011-03-31,1.0512512155691631,1.03865779342185,1.038477982742817,0.5602518573640158,1.1441605215922284
2011-04-30,1.0427249387139375,1.044012234269527,1.0472740913709382,0.5605599168046818,1.1448207310297296
2011-05-31,1.0397553368781707,1.0541759962519368,1.0426880507561398,0.5624301415596967,1.1549511510179602
2011-06-30,1.0402345838314164,1.0559523402005777,1.0451982332165148,0.5636108371813442,1.158748693132602
2011-07-31,1.0441610986412573,1.0591553399996625,1.0375782489577676,0.5666439264035209,1.1598491274188885
2011-08-31,1.0323392067674853,1.0734464956648746,1.0414569884889942,0.5704093554108636,1.1709087642977787
2011-09-30,1.0194584920867187,1.0769290535681013,1.058413382776872,0.5659608945703892,1.1685564578375207
2011-10-31,1.0390979664016071,1.0616863240272416,1.0625625994810133,0.5710278362321773,1.1626724556355459
2011-11-30,1.0343926013199034,1.0843037020563127,1.0617716454376511,0.5750235469583436,1.173008959045522
2011-12-31,1.0375758781539126,1.0963890607728612,1.0605492188727967,0.5781948933858488,1.1890944802024115
2012-01-31,1.0224149030215337,1.0716917250436622,1.0623771448274508,0.5682766036426093,1.1550070125794014
2012-02-29,1.0213182602169917,1.080922749765658,1.0590360962322907,0.5710538228846305,1.1470794307998842
2012-03-31,1.0133989814886846,1.074160916262574,1.0411520069141558,0.5628361367877142,1.1455417602804765
2012-04-30,1.023749126586511,1.0769530923800623,1.041859823617908,0.5685319712349696,1.1578668135931887
2012-05-31,1.0332131799701056,1.076172097092068,1.0331625325607317,0.5748475609054163,1.1782323129200303
2012-06-30,1.0359446546334756,1.0690669738943732,1.039578283540647,0.578878959885303,1.1754552535350777
2012-07-31,1.046566585106728,1.0761013890586926,1.0395475539278787,0.5801459600657409,1.1927006860379
2012-08-31,1.044550049037928,1.0694911394711586,1.0428257104492655,0.5806241269704618,1.1789065971476713
2012-09-30,1.0399630129920094,1.0685355777400813,1.0428027684657986,0.5812251514490092,1.1742631978653761
2012-10-31,1.0242174458127453,1.0625120836650954,1.0440699257735122,0.5885999035659856,1.1721488119990056
2012-11-30,1.027634733610939,1.0756129446686786,1.0489029835665795,0.5843365339842554,1.171437743301
2012-12-31,1.0105420583756468,1.073305061448243,1.04946676521286,0.5801392557926733,1.1536456826052732
2013-01-31,0.9995282275753886,1.0795219425668878,1.0535667267950612,0.582884432431249,1.1525483747188938
2013-02-28,1.003954655236835,1.075215899925413,1.0502711506696956,0.5877109366057107,1.1590006259353587
2013-03-31,1.0135782760622898,1.074039715643118,1.0437554400858065,0.5949845245039507,1.1698885182704246
2013-04-30,1.0160602825084044,1.0806281834734188,1.0458358807208612,0.5975212224973655,1.1758419676256588
2013-05-31,1.0023987469991138,1.0634513335505913,1.0339798718330047,0.5851357495429929,1.1412969736427028
2013-06-30,0.9964578817509848,1.0656028914030213,1.0299407843803963,0.5819414884489148,1.1401296880345446
2013-07-31,0.9983054883624571,1.065450434826717,1.0224095326038776,0.5749330297405569,1.130579791856403
2013-08-31,1.0074276228623769,1.076525453115259,1.0274592776419647,0.5751741595872032,1.138844129986046
2013-09-30,1.0099370105025756,1.0695587758567469,1.020999681271051,0.5776658541632324,1.125989636451016
2013-10-31,1.005850115334747,1.0751033778849608,1.015870372861783,0.5790341510460733,1.1338070106796736
2013-11-30,1.0208003497679903,1.0617070565637237,1.0253211737110872,0.571770462227506,1.1328084866819261
2013-12-31,1.015089480554192,1.061678949351121,1.0236266668282157,0.5684455937618879,1.121067779401147
2014-01-31,1.010991923062568,1.0643393440799531,1.0224231646121738,0.5689356705244973,1.1134039083452894
2014-02-28,1.0126925579568797,1.0679639302104988,1.021721796860758,0.5657674569269395,1.1141909116471258
2014-03-31,1.013907432365737,1.0739627570276125,1.026041701835873,0.571383238167189,1.1273267539899272
2014-04-30,1.014910247091751,1.0744855918279574,1.0305178879959194,0.5746711914169876,1.1408630565979698
2014-05-31,1.0159052671495175,1.0675985552278902,1.0225638930425416,0.5724327216561993,1.1251603633377123
2014-06-30,1.016838552985513,1.0642641308069243,1.0128246629999038,0.5718459758225413,1.122169304422212
2014-07-31,1.0195335194720794,1.049919624950813,1.0207449006326477,0.5719479692467181,1.1141936526672167
2014-08-31,1.0274768830046404,1.0519559809934147,1.026385601139288,0.5703726794251728,1.1199474760171029
2014-09-30,1.0313896606069897,1.0463188375373806,1.0352568785805742,0.5670552501707132,1.1214413867234978
2014-10-31,1.0398976235246364,1.0381296640123934,1.0388073370098083,0.5651286704617537,1.133498749033763
2014-11-30,1.0400211594685365,1.0353179044431597,1.0289248304643637,0.5582626763432768,1.1228800561455652
2014-12-31,1.034059435509336,1.0269160315956907,1.0243102373605038,0.5574834108321851,1.115120867625045
2015-01-31,1.0382348453923194,1.028660969381412,1.0286647782437606,0.5638107890082067,1.1231456887520264
2015-02-28,1.0406714652332132,1.0386416058603536,1.0244703492570342,0.5584695570729891,1.1145028543503692
2015-03-31,1.0350354310322996,1.0292046869363833,1.021934422651966,0.5575861990815132,1.1151719918690899
2015-04-30,1.0401324409241128,1.03811455546197,1.015754841158538,0.5552313094618618,1.1093602374050606
2015-05-31,1.0323363287405514,1.0260073344773262,1.007375142807991,0.5557031392911033,1.0989532563927105
2015-06-30,1.0349224241815895,1.0279257578536445,1.005758717764077,0.5572365781856233,1.1010894509013376
2015-07-31,1.0399416641590733,1.0498587291578259,1.0044138467779151,0.555392500892974,1.1138096649774853
2015-08-31,1.0357346891900339,1.0588162362045221,0.9974093791071725,0.5534410598672997,1.1172263874653852
2015-09-30,1.0400032693742813,1.0684228618915232,0.9930567893043174,0.5493807219976349,1.1285700024585754
2015-10-31,1.0414268600169998,1.073441197048857,0.9939023187985389,0.5443995805790047,1.123840245632313
2015-11-30,1.031929953773187,1.0755112269709015,0.9904215206676286,0.5382973520165651,1.1182204685910613
2015-12-31,1.0286719243098454,1.0846106972043288,0.9913229135893227,0.5391719557187552,1.128152054497019
2016-01-31,1.033200800302567,1.0804936991386676,0.9939109465259925,0.5573775214864236,1.152985261812291
2016-02-29,1.0255409880081179,1.0940590880212477,1.0068418332968152,0.5536338674243491,1.1536773707678531
2016-03-31,1.0249539191571109,1.0943803267278944,1.0137261447289427,0.5508195529710269,1.1522460220405923
2016-04-30,1.0438440120816797,1.1008557322929602,1.0147098700491424,0.5500340369733764,1.1586145480322207
2016-05-31,1.0387646206111063,1.0872833472275563,1.016861685708109,0.5464935598741388,1.1445709689556403
2016-06-30,1.0373864058964384,1.1048266339508386,1.007163265768456,0.5416304713760438,1.1550823083551471
2016-07-31,1.0318439883195094,1.0741033118735992,1.0073446960194614,0.5418866009495253,1.138031801660544
2016-08-31,1.0297914261693746,1.0680305587501968,1.0076127106868822,0.5398194258359083,1.1332613527333888
2016-09-30,1.020324914151072,1.0633915664832383,1.0110010722097476,0.5375881991133351,1.1319307927537334
2016-10-31,1.0290708454800706,1.065308394556154,1.0019304265274442,0.5399651515072492,1.1390670667247482
2016-11-30,1.0252565718668258,1.0563054056592989,1.0092518243741146,0.5366524866990715,1.1436592471035094
2016-12-31,1.027526107172652,1.0566310039973916,1.0123399756780596,0.5383771483068607,1.154547733821655
