,Disclosures,LegalProceedings,MDA,RiskFactors,Combined
2006-04-30,1.1195052478533565,0.984664572673911,1.0823908568102671,1.475446822701874,1.0548936363858377
2006-05-31,1.1187466231186147,0.984776281864921,1.0878382207380628,1.49124211327325,1.0574310430932938
2006-06-30,1.1171466784581727,0.978329755446557,1.0870660665087488,1.5008030294814263,1.0562108539904658
2006-07-31,1.114897805197157,0.9829225244835009,1.0908865047369394,1.5363043566863264,1.0692046401354627
2006-08-31,1.1204859460330023,0.9795758839138898,1.0906111672094427,1.5009832459280514,1.0584284320545774
2006-09-30,1.1362004069866833,0.9803578353610604,1.096066804900498,1.5124686778289596,1.0678405608880732
2006-10-31,1.124390693580937,0.9718576527532137,1.0907990742830806,1.515331225435351,1.0569876505181452
2006-11-30,1.1305435659769516,0.9622350521273483,1.0894087172956732,1.5079648601721123,1.0549101952189932
2006-12-31,1.1403290682477334,0.9639926746828767,1.0943755245539513,1.516814336246065,1.0668295376055896
2007-01-31,1.1523739246938058,0.964188606194006,1.0964576081886503,1.5363303805029271,1.0729132330590545
2007-02-28,1.1565278799247989,0.9631667335286477,1.096283718962666,1.5226666500197497,1.06902385690065
2007-03-31,1.1550975802107981,0.9660614809813339,1.0997644426096167,1.5232994131794984,1.0740244609759366
2007-04-30,1.147463646383575,0.9715604212243223,1.0888423116012176,1.5149887112657232,1.0694816882078733
2007-05-31,1.1446669730482075,0.9708209546910702,1.0989628342322908,1.523945834675986,1.0696374287504489
2007-06-30,1.1487677424791527,0.9807415009836647,1.1048045657856544,1.5180997244631964,1.0751701729188867
2007-07-31,1.1490347723686798,0.9821428404826417,1.1057678200848278,1.5011362302890285,1.0689317064418848
2007-08-31,1.1551856141293924,0.9872682130268946,1.1079535958481277,1.4853967096904315,1.06875434013088
2007-09-30,1.1630177372303647,0.9922320464895121,1.1013592369360226,1.4793380948108992,1.0585458713153633
2007-10-31,1.1651197137774898,1.0072559887703338,1.0895987319519072,1.498818441511396,1.0551714431073795
2007-11-30,1.1608766925602356,1.0175350875263467,1.094064641366837,1.506538641186701,1.0547227691358925
2007-12-31,1.157481045314733,1.0108385852852249,1.0978593152640186,1.5186429258993155,1.0578240415263325
2008-01-31,1.162621300526665,1.018263689798758,1.0951254215160897,1.5293271832409163,1.076956829406559
2008-02-29,1.1522176312728327,1.0037758028489638,1.0927201908479645,1.5377217693873815,1.070119977772824
2008-03-31,1.144110475174001,0.9898470103468325,1.0834741166526922,1.5328551153528474,1.058768199646568
2008-04-30,1.1456639904057402,0.9814640263176443,1.0853937453350841,1.5131040112880876,1.0503064377649356
2008-05-31,1.1422722404716952,0.9722704624992851,1.0827599488084576,1.4976969377720046,1.040262453757303
2008-06-30,1.1375730373769473,0.9665518751938065,1.0828827426255092,1.5001768793790062,1.0433689428172972
2008-07-31,1.1246551642405793,0.9809060187390187,1.074816459573931,1.4867452753083965,1.0691527613051732
2008-08-31,1.1347260725259414,0.9792806975029485,1.0557883805767745,1.4811888986010748,1.0628229296596423
2008-09-30,1.152074691029716,0.9881577371285702,1.0632955746302164,1.4704702600221757,1.0746709868609259
2008-10-31,1.1618977971034596,0.9916845023421088,1.0684781966104673,1.4583267715045454,1.076620132982238
2008-11-30,1.171370809123744,1.0125625879583615,1.0867677304040433,1.4833299476917305,1.1080459276214485
2008-12-31,1.1621712094190235,1.0202766100538387,1.0697377252056794,1.4518505681816178,1.0891113335322935
2009-01-31,1.1405353289088471,1.0022386921923068,1.052551318912525,1.4135778020209204,1.0717303168942611
2009-02-28,1.1365163384483155,0.9998101451180197,1.0498043962571941,1.382727735826983,1.0626938258789416
2009-03-31,1.1402743109011333,1.0107660850925115,1.0314833813303497,1.37215919500539,1.0618871870460267
2009-04-30,1.1359096433607596,0.9747610500505697,1.0224723425110478,1.3509802818727172,1.0483999845140184
2009-05-31,1.120723481884034,0.9727171651128989,1.0136735089345252,1.345415470022066,1.048153728195207
2009-06-30,1.1045728158382804,0.9787799623177672,0.997945878293866,1.3480140850874964,1.0574299207760731
2009-07-31,1.1238000706606646,0.9878789651180631,1.0030785833913185,1.3509910124327218,1.0616584772862645
2009-08-31,1.1256803117968877,0.9899002346322222,1.0164642558244565,1.3550232612678894,1.0809564451430076
2009-09-30,1.1379878024042815,0.9933047688121859,1.02841440932984,1.334510675234629,1.0801031273156472
2009-10-31,1.136074389713319,0.9993183352130518,1.0326956470951596,1.3344535181424086,1.0958045432733097
2009-11-30,1.151920514351455,1.0000113225057885,1.0353571309707663,1.322634009786053,1.099026559287987
2009-12-31,1.1395725139170696,0.9994341059703249,1.0285081607208242,1.2899097694534492,1.0772104424754967
2010-01-31,1.137004772150086,1.000514674137018,1.0155419537551673,1.3071218997468121,1.092430930510872
2010-02-28,1.1204950799895128,1.002088473510102,1.0116345213733453,1.2947589540873068,1.0858297828462073
2010-03-31,1.1234465648747622,0.9947482656296032,1.012321765169095,1.2898741134005052,1.0839708096830811
2010-04-30,1.1343670833809556,0.9836654170928482,1.0207526136634293,1.303568964837301,1.0952126926297205
2010-05-31,1.123800714903691,0.9779111317893218,1.019825188461233,1.2969937238715927,1.095166419893457
2010-06-30,1.1165075179761377,0.9835264148573919,1.02293652213745,1.303012501066842,1.09929061950082
2010-07-31,1.1229154672439077,0.9831113765455862,1.0188390885218372,1.2995697335570233,1.1028468576336237
2010-08-31,1.1193963063153385,0.9896664977643205,1.0151424142801717,1.303700324985253,1.095767694682942
2010-09-30,1.1196705248284966,0.9812173684896323,1.0105649138028514,1.2891771033649173,1.0884472761488124
2010-10-31,1.1172162070380727,0.9823304516602732,1.00834290388168,1.2912252705961174,1.0821791150904538
2010-11-30,1.1271670123906878,0.9901847449529837,1.011193129148488,1.3014964801202908,1.0758363639131123
2010-12-31,1.129397572392871,0.9924964120714841,1.013167163865936,1.293872101250525,1.082155146083569
2011-01-31,1.1216445346455546,0.9969983150315539,1.0135165721377442,1.2861856031802918,1.0723970660289477
2011-02-28,1.1166454450721062,0.9995870516768899,1.0070751882475344,1.2875518866481273,1.0705694388005815
2011-03-31,1.1101138098506174,1.0055000986812166,1.012146222871458,1.2897465319772035,1.075223586497276
2011-04-30,1.1131509453020654,0.9978497306599904,1.0099436067860814,1.2926514886302984,1.0718495568261859
2011-05-31,1.1075204915165302,0.9994901956171954,1.0066197380984903,1.3009068622689013,1.0736043823582775
2011-06-30,1.108479276526528,0.9949760695408473,1.0041065783911376,1.3098279505479486,1.0789735216950382
2011-07-31,1.108026983048666,0.9878235723839655,0.9959310709079785,1.336194920848392,1.0751956720677653
2011-08-31,1.1051976022282577,0.9967529027682065,0.9965631720985847,1.3450625511713183,1.0788869724093557
2011-09-30,1.0998941762036467,0.9911761007900624,1.0067009346850209,1.3265823936525738,1.075399910633072
2011-10-31,1.111009078237403,0.9910783384615905,1.0119318965560633,1.314788575320466,1.0789594075229882
2011-11-30,1.108544055187132,0.9991669231905022,1.0136302074018833,1.3188665396651318,1.0871472891631941
2011-12-31,1.1110841255261568,0.994423327244751,1.015362118729214,1.3198166484287421,1.0894561903252624
2012-01-31,1.1039043679325655,0.9870767002050725,1.0207466254881867,1.2954970065539195,1.0625910010886344
2012-02-29,1.101823722221288,0.9970860004003337,1.0289910189139626,1.2976817697199723,1.055258581042857
2012-03-31,1.0988750170786399,0.993352340651406,1.0265571296570721,1.282304916072977,1.0552895388838825
2012-04-30,1.1055470610050404,0.9969505770529449,1.0255954970283294,1.2937777504960581,1.0597271390774952
2012-05-31,1.109644071758923,0.9957237581571258,1.024206537232808,1.297945602712026,1.0710118381617222
2012-06-30,1.102595035147277,1.0053805106935567,1.0282809039955298,1.3068770975128594,1.0586168105135243
2012-07-31,1.1022657192628,1.0041362599807102,1.0332713820611903,1.2966584387906783,1.057341069234732
2012-08-31,1.095595178300931,1.0043031720182112,1.0383051428398553,1.2832505142100745,1.0517635195701567
2012-09-30,1.0945238427301496,1.0056710944264493,1.0373263389386704,1.2891058160793059,1.0520465834765718
2012-10-31,1.0638541342899548,1.0011732715044268,1.0391672862263701,1.2992274540146493,1.0412711573728513
2012-11-30,1.0690591383428583,1.0026792608579527,1.0462266783178882,1.2959015775640248,1.040713078533363
2012-12-31,1.062496740639674,1.0086065993085145,1.0428694756923376,1.2804448701794557,1.0328323637023387
2013-01-31,1.062006701964366,1.0159782579371626,1.050118621040754,1.2988097683218802,1.0305105354705242
2013-02-28,1.0636067451025124,1.0163521690374586,1.047020149609908,1.3083040279688305,1.0322055149931006
2013-03-31,1.0638979128755492,1.0165095999142544,1.0375909425556191,1.3150997061911693,1.028895242439227
2013-04-30,1.0697647127794945,1.0180234109045594,1.0372949326824357,1.3165584469918,1.0301105672002375
2013-05-31,1.067673235438279,0.9995482493275055,1.0284081306241646,1.290124237202082,1.0146651103783018
2013-06-30,1.0660125350883038,0.9927486693693761,1.0190230459274567,1.2855277220129264,1.0138750486377135
2013-07-31,1.0695856785737727,0.9864561116684014,1.0148520286275604,1.2762601165475986,1.0110702564266312
2013-08-31,1.0720307732632715,0.9894426679417497,1.0185406325932027,1.2770167955430247,1.0091061492830882
2013-09-30,1.068843549200733,0.9937799302620876,1.018061606697731,1.2637752389898518,1.0061367411718058
2013-10-31,1.062980549696961,0.9956997508375693,1.018990930730506,1.2693471337488982,1.0118257873742402
2013-11-30,1.062341470605047,0.9964297714783595,1.0306948837971437,1.2651613061451,1.0225922229123252
2013-12-31,1.060881000408004,0.9958364788906501,1.0288142863260032,1.26266421338181,1.0198517592318364
2014-01-31,1.0578044676085083,0.998397676954687,1.0260065664040958,1.2453035011404656,0.9984772173828875
2014-02-28,1.057796016191564,0.9962105308436806,1.0266080734412186,1.2489335478743786,0.9971184146996815
2014-03-31,1.0613348837824415,0.995408768155826,1.0284626088443878,1.252026401708445,1.0049978521456415
2014-04-30,1.0625819633264575,0.9961145026036072,1.0340560741530227,1.2639972217643047,1.0220191867056037
2014-05-31,1.0612388597248128,0.9936940377480151,1.0325063795546428,1.2660097818407456,1.0164932247773852
2014-06-30,1.0482878986453035,0.9964797451220666,1.0228536817624074,1.2562939612088335,1.0097146338232463
2014-07-31,1.0510306262671407,1.0001974483605465,1.026802471024546,1.2403869080845948,1.0070004075522134
2014-08-31,1.048766352379685,0.9957347918800827,1.0337557992395283,1.23827619990535,1.009449730533297
2014-09-30,1.048671920601181,0.9949306242694894,1.0436666059603517,1.2249420500851549,1.0132606195767169
2014-10-31,1.0602779900750958,0.9897952593952625,1.0420554829112076,1.2354261416007035,1.0164142795218145
2014-11-30,1.0619884997713294,0.9939920619947599,1.0385193207960446,1.2174799506697465,1.0117475378162815
2014-12-31,1.0570412913648486,0.9880875260054358,1.0295497459908243,1.2147313406019318,1.0006601888596227
2015-01-31,1.0597175149780076,0.9839978821479282,1.0318167725090575,1.232990190496439,1.005682134758052
2015-02-28,1.0740937184803074,0.9903972320481195,1.0355165305355125,1.2173810631091215,0.9990420979391869
2015-03-31,1.071567800778921,0.9849504211973403,1.0306342180249706,1.2179453937654072,0.9998429219294493
2015-04-30,1.0710112197157042,0.9993882164413165,1.0262835113570108,1.2082452789530043,0.9996675311164811
2015-05-31,1.0624276440100364,0.9877938548396283,1.0303257803012278,1.2101303635107732,0.998267007106076
2015-06-30,1.0655353207564546,0.9975901895201799,1.0300327577520159,1.2208510195355362,1.0044720922126749
2015-07-31,1.0717435970659859,1.0056077506169114,1.0373537576198917,1.2310561879538144,1.0207337676558168
2015-08-31,1.0699314098772572,1.001362167045539,1.0319307156356305,1.231550833867213,1.0133788913242743
2015-09-30,1.084775332563206,1.0006650248356308,1.0241255707791521,1.2360698085825648,1.026497101753669
2015-10-31,1.0816056301105923,0.9979709895279509,1.0319935304295331,1.2256113714803187,1.0133748655789407
2015-11-30,1.0839611795475068,0.999365623435684,1.0341814198973212,1.227704040365929,1.0252610082318723
2015-12-31,1.0823218209933816,1.0051369497134166,1.0226402718374161,1.2260442847240922,1.0158035926799076
2016-01-31,1.0800953948141132,0.9996994729207638,1.0191081362535066,1.2650012799342363,1.0294107156366394
2016-02-29,1.074636273068657,1.0092395233827265,1.0330088544245053,1.2726805605613112,1.0372643841035787
2016-03-31,1.0736242946697139,1.01350422976258,1.0474656763103893,1.2747998334253725,1.0430763352126677
2016-04-30,1.0937449451565695,1.0127102009079605,1.0523230204852216,1.2752700524496445,1.0533667090049836
2016-05-31,1.0898918937673743,1.0139625927456017,1.048149002700447,1.2769768062204527,1.0411508475265725
2016-06-30,1.09174140694706,1.0251215925151502,1.0479165810067972,1.2845236739933377,1.0547582747682034
2016-07-31,1.0814703929122496,1.022872601266265,1.0396831645879847,1.2683198666043667,1.026103226203994
2016-08-31,1.0799409289267796,1.021577143554237,1.0368180099666178,1.245778263513957,1.0208667282683246
2016-09-30,1.0731160879491513,1.0151699889222263,1.0454750171588145,1.2344134860487506,1.0151108316461694
2016-10-31,1.0846178118807752,1.0169666844194571,1.0385276649799955,1.2331683155308948,1.0272010916827414
2016-11-30,1.0796617282620868,1.0199898461875374,1.0472027514961002,1.2504143380071462,1.0389263929930679
2016-12-31,1.0787622929237497,1.0170613512585365,1.0479189206349575,1.2481445552784036,1.0388449644866946
